"File Path,Class"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD9iH0shGaA_000013_000023.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3cOs3uffHo_000357_000367.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-oEzOLGpLw_000014_000024.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4UVrYxOGRM_000059_000069.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8P9q-k34yw_000208_000218.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5EOfLzWjhQ_000013_000023.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5qFaYVIQBI_000005_000015.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4alGOUp0lM_000009_000019.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6sz67x-wxM_000026_000036.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0LVkytHVTs_000021_000031.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D82e7SIDEUY_000052_000062.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3CuI_mXm2E_000006_000016.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1vmlKtyiZg_000277_000287.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEDZSQiCdn4_000058_000068.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9ER5Zzy5rk_000034_000044.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7jz-u6GArs_000003_000013.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8350gTYdNk_000147_000157.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D10iLKqhhGA_000008_000018.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DESTQzN6Vqc_000422_000432.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBb-j-tIom8_000070_000080.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANpSOYfehc_000000_000010.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDjZmpQyBuU_000001_000011.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2aYOZYsdsw_000062_000072.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBbnOAMqtMs_000127_000137.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFxfyuTUyJs_000099_000109.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D10mzqC6wZs_000275_000285.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCvOeLiMFuI_000014_000024.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5FmIos8x4s_000004_000014.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7-jxE98wCA_000047_000057.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0AHg6vkwaE_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD6tBz5_EWA_000123_000133.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-qAC2BX8EI_000038_000048.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGNY4zrMBjo_000338_000348.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7uSpHVTH2E_000003_000013.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE8eaiyrap8_000674_000684.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D05G5BWaj-M_000009_000019.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DO5hiyHO9N8_000005_000015.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVHQKsAQxek_000008_000018.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DKGyLS0kUfg_000034_000044.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DLWbRWuVj_4_000118_000128.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DJdPb5xT6NE_000030_000040.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWCrpcMJ7-8_000096_000106.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DHgWYEnziQQ_000089_000099.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DK9i7ptzv4o_000110_000120.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DNHhgwE-waQ_000096_000106.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVvcdZ_D-RA_000053_000063.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DTXf_WmEDSw_000060_000070.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWgImwEl_lg_000051_000061.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DLumy8cOa74_000017_000027.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DSdox52D3XY_000004_000014.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DRgBdIDSzeM_000002_000012.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DMHrj0BbVO4_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWFLcl1dPvo_000021_000031.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DUMUXAzFgic_000020_000030.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWcRm3k2rS0_000065_000075.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DRrJo4DHZ3Q_000491_000501.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DH2GAEmuGLs_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVLfN-Ba914_000026_000036.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DLHjbEZYRBM_000040_000050.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DPwRezX3nGE_000087_000097.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DOHude4ytto_000010_000020.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DS3THAr2rKU_000043_000053.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DP8JbeQ97to_000307_000317.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DV-yBdVKC0o_001076_001086.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DNspjMsDNAM_000076_000086.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DPOXXdj0ydw_000002_000012.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DK2v-TUJvPA_000640_000650.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DTQEXmMDmvs_000018_000028.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DTcFZyt1WCU_000048_000058.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DTU2odX46vM_000001_000011.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DSYcDdjIXsY_000004_000014.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVaUEe4l4qw_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DNnqqZVVN7A_000095_000105.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DKpkv_kpV3Q_000102_000112.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DOHsifDRcMo_000545_000555.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DPWjWw6V6rI_000314_000324.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DI8Vfp_g3XA_000030_000040.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWWs4JWvafU_000029_000039.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DTbsGd9nbIQ_000001_000011.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DThvLFgcdBM_000091_000101.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVsxLVNe9s8_000003_000013.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVpsiJf5rFA_000006_000016.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DSL52D0cRIE_000008_000018.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DLckRlkwlww_000005_000015.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWZ5fDUOhFQ_000019_000029.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DOkmC3ksFEE_000002_000012.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DWXd9m5C1R8_000005_000015.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DSWkhOeOTwY_000007_000017.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DUX2aMIHFVQ_000007_000017.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DVxG-sFQXzg_000067_000077.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DU2ADdkfZfo_000199_000209.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_53/DSZ5Jgs69N0_000016_000026.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DiqeDktMp7s_000053_000063.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DWwBfdA55mk_000113_000123.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DYRzPl6ZBNs_000000_000010.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DYpfP0IX6XE_000251_000261.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DiuoOuCgwig_000014_000024.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DgR4bsJarsw_000319_000329.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DjPXHh-YYUk_000044_000054.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/D_I5fNeYwF8_000062_000072.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DgJ2U2l_OcI_000000_000010.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dd7sf6hZ-MM_000020_000030.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dh51MrUf7zk_000044_000054.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Ddy4mvBJXTA_002145_002155.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Daw4oahc0x8_000002_000012.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DkCSYcfHL0k_000371_000381.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dhl-3cbRUIc_000101_000111.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DlSFQOUmecY_000113_000123.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DbVGzKLW_CA_000061_000071.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DYPFbhQykmY_000146_000156.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Db6-q34-nO0_000007_000017.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Df47ECoioxU_000121_000131.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DdzdeU7MYu0_000007_000017.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DZaE3y-Hjj8_000233_000243.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Di5m3ErjOuA_000005_000015.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DXqYNzlbpeM_000057_000067.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DcSwlZIRZ-M_000017_000027.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dd8pTABIODE_000158_000168.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DjcdUB9ZaXI_000023_000033.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DY6iKrPt4w8_000019_000029.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dckq57zgNTo_000003_000013.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DhWzlZh4mjk_000001_000011.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DhUcfprwUog_000014_000024.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DiFfZAxOW8g_000104_000114.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DkQN4KY5bzM_000254_000264.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DZX-y6TiMGg_000069_000079.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DZkyr5jQgdk_000001_000011.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DalDfXXPXrU_000004_000014.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DeTgf8pmQr8_000045_000055.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DglQve6kW6c_000037_000047.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DbsQ3CGHSDg_000002_000012.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DcVYTbLmp0o_000004_000014.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DYZXevQGfTE_000016_000026.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DicirTxxRCM_000116_000126.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DlDDbtKKrnM_000477_000487.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DZk-R2JDo6A_000059_000069.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dkj7eAUjY1E_002478_002488.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DfnKG-yPKHs_000002_000012.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DfriPLZNEdM_000009_000019.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DfMS-RNu0HE_000336_000346.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DfJk_ZfpACM_000005_000015.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/Dg97srio7jk_000029_000039.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DaxKsf1K6Lg_000122_000132.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DZLuUciyO9w_000001_000011.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_54/DYloEeRs3NE_000000_000010.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DnSVH8wWetc_000009_000019.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DpknTOiEidQ_000062_000072.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DxlqA1ic8D4_000056_000066.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Du_i_DCxDxY_000184_000194.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DnxygkTssDc_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DqEdBtenvmY_000001_000011.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dy60r1bKW2g_000019_000029.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dt4SNn_txwU_000003_000013.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DzOaTTAsmSI_000097_000107.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dtuqb_7tRuM_000065_000075.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DxO8tW1YVz8_000032_000042.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dyw5ZuF4xgY_000062_000072.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DwDBN56fWqM_000011_000021.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DublYtD9s0E_000010_000020.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E1PfVQq29P4_000073_000083.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DokHloQoXNg_000003_000013.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DwuYNxxMrxM_000058_000068.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dt6DDNFSt_E_000113_000123.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E-8n5CjBNWg_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DqER4nfYN3A_000047_000057.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E-QTK-eGy4U_000010_000020.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DvMsXSPmZEY_000027_000037.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DqwFNXEgN5g_000114_000124.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DwCT55JcjEg_000261_000271.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E-ffjX4gRJ4_000087_000097.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dmg8cooD800_000014_000024.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0lJrTsca2k_000041_000051.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DvP17RD4nNY_000025_000035.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DsYsMETIttA_000090_000100.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DwCRcbIB1IE_000141_000151.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DlWYABZpTSI_000017_000027.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DshjPyYIbvE_000007_000017.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Du3l32MWWbE_000027_000037.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dr9mRkZea4E_000275_000285.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DtD0PFMlfTQ_000027_000037.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DqHFraFZn_g_000014_000024.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DtED5KDo70s_000081_000091.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DyDaO_3-Gbw_000121_000131.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0mFMdMmkeI_000010_000020.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DyO-pZeNlxE_000004_000014.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dsx7pEHFAjs_000016_000026.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0AbTK69Iq4_000000_000010.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DpzSlMJfJ6w_000004_000014.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DmDj0C_mLqM_000032_000042.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DthzEGZuCl4_000000_000010.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DvzlWp65DXk_000005_000015.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0NsBLdJeus_000008_000018.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/Dwtsm7JmK3o_000003_000013.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DnmH3gfP2L4_000007_000017.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0OBcjspYvs_000094_000104.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DpyFf45T_RQ_000015_000025.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DxFMApxJCH0_000116_000126.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0Y-OaqN6B0_000012_000022.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/E0aVH5zz5VQ_000119_000129.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DwtX16Johf4_000002_000012.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_55/DtwGu-OHk2k_000003_000013.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E97hTbWO69c_000001_000011.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E8GrxbjNQbQ_000045_000055.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5y8S1dOfkQ_000003_000013.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E6wA6DVg08Y_000545_000555.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5n5uCQ2Qf0_000042_000052.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E2TtUB97K0A_000068_000078.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E8qbWEAQbrg_000125_000135.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5Sjm1cUYDw_000066_000076.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EEyGOWjP4Gw_000064_000074.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E9grKl4eP5Q_000007_000017.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EDiC9iMcWTc_000413_000423.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E1iVGHCPpmo_000002_000012.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EEWVT4gWJpM_000146_000156.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5bSCt_ejh4_000267_000277.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E2XLjP3cezI_000026_000036.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E1f2E4x2VQE_000006_000016.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5zQl46OHvs_000182_000192.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EBRUUr2vxmk_000007_000017.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E8jwXP-6mr4_000041_000051.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E8qKlpEnkHg_000032_000042.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E6fAgft03fU_000022_000032.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E3IUD2N5iLk_000062_000072.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/ECw46na0G1Y_000070_000080.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E5J2fxWYb5o_000012_000022.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EENGwxHYL6s_000056_000066.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/EEGr60jP3QQ_000013_000023.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_56/E61XtKz5MK8_000011_000021.mp4,19"
